19:06:17.361392 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 910ms
19:06:18.273271 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:18.275515 [queue=0] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:18.276125 [queue=0] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is dropped
19:06:18.276325 [queue=1] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delayed for 670ms
19:06:18.276444 [queue=2] packet #3, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delayed for 710ms
19:06:18.947608 [queue=1] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delivered
19:06:18.987592 [queue=0] packet #3, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delivered
19:06:18.987787 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 260ms
19:06:19.248919 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:22.269189 [queue=1] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delayed for 810ms
19:06:22.269235 [queue=2] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delayed for 660ms
19:06:22.930519 [queue=1] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delivered
19:06:22.930959 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 930ms
19:06:23.080322 [queue=1] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delivered
19:06:23.080645 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is dropped
19:06:23.862112 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:26.876138 [queue=1] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delayed for 810ms
19:06:27.687491 [queue=0] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=50 is delivered
19:06:27.688011 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 750ms
19:06:28.439328 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:28.445915 [queue=1] packet #4, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=27 is delayed for 100ms
19:06:28.547047 [queue=0] packet #4, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=27 is delivered
19:06:28.547277 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 490ms
19:06:29.038408 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:29.044948 [queue=1] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 180ms
19:06:29.226194 [queue=0] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:06:29.226531 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 30ms
19:06:29.257718 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:29.258116 [queue=0] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:34.227951 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 120ms
19:06:34.349520 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:34.351180 [queue=0] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:39.229214 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is dropped
19:06:44.230662 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 400ms
19:06:44.632169 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:06:44.633548 [queue=1] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 510ms
19:06:45.144866 [queue=0] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:06:45.151693 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 400ms
19:06:45.151784 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 440ms
19:06:45.151831 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 50ms
19:06:45.202937 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:45.203193 [queue=2] packet #3, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:45.552883 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:45.553160 [queue=2] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 900ms
19:06:45.592908 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:45.593195 [queue=1] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:46.454322 [queue=0] packet #1, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:06:46.460243 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:06:49.467665 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 310ms
19:06:49.467687 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:06:49.467696 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 220ms
19:06:49.688798 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:49.689060 [queue=1] packet #4, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:49.778789 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:49.778981 [queue=0] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:06:52.475291 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 430ms
19:06:52.475321 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:06:52.475418 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 100ms
19:06:52.576573 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:52.576849 [queue=2] packet #4, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 400ms
19:06:52.906411 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:52.906608 [queue=2] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 620ms
19:06:52.977971 [queue=1] packet #4, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:06:53.527876 [queue=0] packet #2, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:06:53.540730 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 150ms
19:06:53.691896 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:06:53.692117 [queue=1] packet #5, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 390ms
19:06:54.082259 [queue=0] packet #5, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:06:57.102511 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:07:00.109953 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:07:03.116578 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:07:06.124060 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 200ms
19:07:06.325232 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:07:06.325464 [queue=1] packet #3, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 700ms
19:07:07.026641 [queue=0] packet #3, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:07:07.033198 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:07:07.033233 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is dropped
19:07:07.033245 [queue=1] packet #8, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=10 is delayed for 650ms
19:07:07.684427 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=10 is delivered
19:07:07.684672 [queue=1] packet #8, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 290ms
19:07:07.975850 [queue=0] packet #8, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:07:10.989838 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 480ms
19:07:10.989888 [queue=2] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 950ms
19:07:11.471015 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:07:11.471298 [queue=2] packet #6, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 0s
19:07:11.471341 [queue=1] packet #6, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:07:11.941056 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:07:11.941396 [queue=0] packet #7, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:07:14.485340 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 920ms
19:07:15.406472 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:07:15.406740 [queue=0] packet #7, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is dropped
19:07:17.492431 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delayed for 860ms
19:07:18.353615 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=50 is delivered
19:07:18.353830 [queue=1] packet #7, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 990ms
19:07:19.344001 [queue=0] packet #7, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:07:19.350661 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is dropped
19:07:24.353569 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is dropped
19:07:29.358723 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 880ms
19:07:30.239659 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:07:30.240048 [queue=1] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delayed for 30ms
19:07:30.275536 [queue=0] packet #0, 127.0.0.1:61516 -> 127.0.0.1:8007, sz=0 is delivered
19:07:30.278121 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delayed for 180ms
19:07:30.459659 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61516, sz=0 is delivered
19:07:32.471702 [queue=0] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is dropped
19:07:35.480253 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 70ms
19:07:35.551830 [queue=0] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:38.486027 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 520ms
19:07:38.993364 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 810ms
19:07:39.007465 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:39.008920 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 950ms
19:07:39.805210 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:39.807649 [queue=2] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 930ms
19:07:39.808935 [queue=3] packet #1, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delayed for 960ms
19:07:39.809411 [queue=3] packet #2, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is dropped
19:07:39.809550 [queue=4] packet #3, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delayed for 200ms
19:07:39.960262 [queue=3] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:40.010645 [queue=2] packet #3, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delivered
19:07:40.738885 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:40.770109 [queue=0] packet #1, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delivered
19:07:40.770322 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 220ms
19:07:40.991456 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:40.998006 [queue=1] packet #4, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=33 is delayed for 610ms
19:07:41.609240 [queue=0] packet #4, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=33 is delivered
19:07:41.609646 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 200ms
19:07:41.810797 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:44.831069 [queue=1] packet #2, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delayed for 540ms
19:07:44.831117 [queue=2] packet #3, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delayed for 600ms
19:07:45.372312 [queue=1] packet #2, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delivered
19:07:45.372716 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 810ms
19:07:45.432187 [queue=1] packet #3, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=50 is delivered
19:07:45.432408 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 160ms
19:07:45.593534 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:46.183870 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:46.190486 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 390ms
19:07:46.581968 [queue=0] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:46.583385 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is dropped
19:07:51.192405 [queue=0] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is dropped
19:07:51.584204 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 40ms
19:07:51.625894 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:07:51.626778 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 90ms
19:07:51.718278 [queue=0] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:51.724992 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 190ms
19:07:51.725134 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 400ms
19:07:51.725184 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 400ms
19:07:51.915945 [queue=2] packet #1, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:51.916221 [queue=2] packet #1, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is dropped
19:07:52.126241 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:52.126257 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:52.126470 [queue=1] packet #3, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 730ms
19:07:52.126594 [queue=2] packet #2, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 430ms
19:07:52.557720 [queue=1] packet #2, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:52.857599 [queue=0] packet #3, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:55.877878 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 900ms
19:07:56.779085 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:56.779284 [queue=1] packet #1, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 690ms
19:07:57.470400 [queue=0] packet #1, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:57.476989 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 360ms
19:07:57.477044 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 720ms
19:07:57.477081 [queue=2] packet #6, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is dropped
19:07:57.838110 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:57.838343 [queue=2] packet #4, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 740ms
19:07:58.198192 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:58.198445 [queue=2] packet #5, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 240ms
19:07:58.439591 [queue=1] packet #5, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:58.578485 [queue=0] packet #4, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:07:58.585013 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 60ms
19:07:58.585042 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=16 is delayed for 520ms
19:07:58.646126 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:07:58.646332 [queue=1] packet #7, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is dropped
19:07:59.106175 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=16 is delivered
19:07:59.106458 [queue=0] packet #8, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is dropped
19:08:01.592474 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is dropped
19:08:01.592517 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 510ms
19:08:01.592533 [queue=1] packet #8, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=16 is dropped
19:08:02.103647 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:08:02.103878 [queue=1] packet #7, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 790ms
19:08:02.895001 [queue=0] packet #7, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:08:05.908169 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=16 is dropped
19:08:05.908209 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delayed for 310ms
19:08:06.219317 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=50 is delivered
19:08:06.219572 [queue=1] packet #6, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 550ms
19:08:06.770715 [queue=0] packet #6, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:08:09.790949 [queue=1] packet #8, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=16 is delayed for 430ms
19:08:10.222114 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=16 is delivered
19:08:10.222363 [queue=1] packet #8, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 660ms
19:08:10.883523 [queue=0] packet #8, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:08:10.896417 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 670ms
19:08:11.568011 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:08:11.569332 [queue=1] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delayed for 80ms
19:08:11.650878 [queue=0] packet #0, 127.0.0.1:55663 -> 127.0.0.1:8007, sz=0 is delivered
19:08:11.652070 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delayed for 530ms
19:08:12.183774 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:55663, sz=0 is delivered
19:08:14.194030 [queue=0] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is dropped
19:08:17.198935 [queue=1] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 750ms
19:08:17.950552 [queue=0] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:20.030808 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delayed for 60ms
19:08:20.092543 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delivered
19:08:20.094840 [queue=1] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 860ms
19:08:20.096442 [queue=1] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=50 is dropped
19:08:20.096783 [queue=2] packet #2, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=42 is delayed for 580ms
19:08:20.677732 [queue=1] packet #2, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=42 is delivered
19:08:20.956040 [queue=0] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:23.102200 [queue=1] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=50 is delayed for 460ms
19:08:23.102262 [queue=2] packet #2, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=42 is delayed for 240ms
19:08:23.343381 [queue=1] packet #2, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=42 is delivered
19:08:23.343755 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delayed for 570ms
19:08:23.563374 [queue=1] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=50 is delivered
19:08:23.563609 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is dropped
19:08:23.914915 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delivered
19:08:26.928913 [queue=1] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=50 is delayed for 310ms
19:08:27.240061 [queue=0] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=50 is delivered
19:08:27.240369 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delayed for 830ms
19:08:28.071509 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delivered
19:08:28.078051 [queue=1] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 160ms
19:08:28.239324 [queue=0] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:28.239892 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delayed for 770ms
19:08:29.011743 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=0 is delivered
19:08:29.026502 [queue=1] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 360ms
19:08:29.388677 [queue=0] packet #0, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:29.405047 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is dropped
19:08:29.405174 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delayed for 620ms
19:08:29.405216 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is dropped
19:08:30.026333 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delivered
19:08:30.026596 [queue=1] packet #2, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 870ms
19:08:30.897786 [queue=0] packet #2, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:33.911834 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delayed for 90ms
19:08:33.911899 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delayed for 590ms
19:08:34.002996 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delivered
19:08:34.003233 [queue=2] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 20ms
19:08:34.024308 [queue=1] packet #1, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:34.037064 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delayed for 450ms
19:08:34.037142 [queue=3] packet #5, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delayed for 530ms
19:08:34.488178 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delivered
19:08:34.488471 [queue=3] packet #4, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delayed for 200ms
19:08:34.502941 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delivered
19:08:34.503128 [queue=2] packet #3, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is dropped
19:08:34.568229 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delivered
19:08:34.568528 [queue=1] packet #5, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is dropped
19:08:34.689226 [queue=0] packet #4, 127.0.0.1:61876 -> 127.0.0.1:8007, sz=0 is delivered
19:08:37.703309 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:61876, sz=50 is delayed for 90ms
